Product_Number,date_dt,demand_last_year,lag_1,lag_7,roll_3_mean,roll_7_mean,demand_T,predicted
Product_a6,2022-02-14,73,136.0,2.0,172.0,81.28571428571429,74,73.89666666666666
Product_a6,2022-02-15,68,74.0,2.0,147.0,91.57142857142857,0,11.096666666666666
Product_a6,2022-02-16,68,0.0,2.0,70.0,91.28571428571429,0,2.526666666666667
Product_a6,2022-02-17,2,0.0,47.0,24.666666666666668,91.0,57,56.5
Product_a6,2022-02-18,0,57.0,149.0,19.0,92.42857142857143,44,49.89333333333333
Product_a6,2022-02-19,0,44.0,231.0,33.666666666666664,77.42857142857143,53,51.64333333333333
Product_a6,2022-02-20,89,53.0,136.0,51.333333333333336,52.0,51,55.126666666666665
Product_a6,2022-02-21,69,51.0,74.0,49.333333333333336,39.857142857142854,53,53.846666666666664
Product_a6,2022-02-22,69,53.0,0.0,52.333333333333336,36.857142857142854,53,53.526666666666664
Product_a6,2022-02-23,69,53.0,0.0,52.333333333333336,44.42857142857143,53,53.48
Product_a6,2022-02-24,69,53.0,57.0,53.0,52.0,53,53.67
Product_a6,2022-02-25,0,53.0,44.0,53.0,51.42857142857143,111,103.49666666666667
Product_a6,2022-02-26,45,111.0,53.0,72.33333333333333,61.0,93,97.17333333333333
Product_a6,2022-02-27,96,93.0,51.0,85.66666666666667,66.71428571428571,55,54.6
Product_a6,2022-02-28,51,55.0,53.0,86.33333333333333,67.28571428571429,16,17.94
Product_a6,2022-03-01,65,16.0,53.0,54.666666666666664,62.0,0,3.15
Product_a6,2022-03-02,65,0.0,53.0,23.666666666666668,54.42857142857143,0,5.286666666666667
Product_a6,2022-03-03,92,0.0,53.0,5.333333333333333,46.857142857142854,37,33.67666666666667
Product_a6,2022-03-04,0,37.0,111.0,12.333333333333334,44.57142857142857,91,91.49666666666667
Product_a6,2022-03-05,91,91.0,93.0,42.666666666666664,41.714285714285715,76,76.75666666666666
Product_a6,2022-03-06,71,76.0,55.0,68.0,39.285714285714285,56,56.02333333333333
Product_a6,2022-03-07,104,56.0,16.0,74.33333333333333,39.42857142857143,98,74.6
Product_a6,2022-03-08,104,98.0,0.0,76.66666666666667,51.142857142857146,98,94.77
Product_a6,2022-03-09,104,98.0,0.0,84.0,65.14285714285714,98,94.83
Product_a6,2022-03-10,0,98.0,37.0,98.0,79.14285714285714,48,60.47
Product_a6,2022-03-11,0,48.0,91.0,81.33333333333333,80.71428571428571,34,40.62133333333333
Product_a6,2022-03-12,127,34.0,76.0,60.0,72.57142857142857,43,41.43
Product_a6,2022-03-13,117,43.0,56.0,41.666666666666664,67.85714285714286,39,44.266666666666666
Product_a6,2022-03-14,38,39.0,98.0,38.666666666666664,65.42857142857143,127,92.4
Product_a6,2022-03-24,0,127.0,98.0,69.66666666666667,69.57142857142857,8,54.196666666666665
Product_a6,2022-03-25,0,8.0,98.0,58.0,56.714285714285715,24,22.34
Product_a6,2022-03-26,0,24.0,48.0,53.0,46.142857142857146,26,25.64
Product_a6,2022-03-27,26,26.0,34.0,19.333333333333332,43.0,8,12.756666666666666
Product_a6,2022-03-28,0,8.0,43.0,19.333333333333332,39.285714285714285,2,8.71
Product_a6,2022-03-29,0,2.0,39.0,12.0,33.42857142857143,2,6.373333333333333
Product_a6,2022-03-30,0,2.0,127.0,4.0,28.142857142857142,2,13.86
Product_a6,2022-03-31,0,2.0,8.0,2.0,10.285714285714286,2,2.1133333333333333
Product_a6,2022-04-01,0,2.0,24.0,2.0,9.428571428571429,2,2.296666666666667
Product_a6,2022-04-02,0,2.0,26.0,2.0,6.285714285714286,2,2.73
Product_a6,2022-04-03,0,2.0,8.0,2.0,2.857142857142857,2,1.82
Product_a6,2022-04-04,0,2.0,2.0,2.0,2.0,2,1.8832512967928123
Product_a6,2022-04-05,0,2.0,2.0,2.0,2.0,2,1.8832512967928123
Product_a6,2022-04-06,0,2.0,2.0,2.0,2.0,2,1.8832512967928123
Product_a6,2022-04-07,30,2.0,2.0,2.0,2.0,47,40.696333333333335
Product_a6,2022-04-08,0,47.0,2.0,17.0,8.428571428571429,149,135.74666666666667
Product_a6,2022-04-09,30,149.0,2.0,66.0,29.428571428571427,231,221.4
Product_a6,2022-04-10,55,231.0,2.0,142.33333333333334,62.142857142857146,136,146.08666666666667
Product_a6,2022-04-12,73,136.0,2.0,172.0,81.28571428571429,74,73.89666666666666
Product_a6,2022-04-13,68,74.0,2.0,147.0,91.57142857142857,0,11.096666666666666
Product_a6,2022-04-14,68,0.0,2.0,70.0,91.28571428571429,0,2.526666666666667
Product_a6,2022-04-15,2,0.0,47.0,24.666666666666668,91.0,57,56.5
Product_a6,2022-04-16,0,57.0,149.0,19.0,92.42857142857143,44,49.89333333333333
Product_a6,2022-04-17,0,44.0,231.0,33.666666666666664,77.42857142857143,53,51.64333333333333
Product_a6,2022-04-18,89,53.0,136.0,51.333333333333336,52.0,51,55.126666666666665
Product_a6,2022-04-19,69,51.0,74.0,49.333333333333336,39.857142857142854,53,53.846666666666664
Product_a6,2022-04-20,69,53.0,0.0,52.333333333333336,36.857142857142854,53,53.526666666666664
Product_a6,2022-04-21,69,53.0,0.0,52.333333333333336,44.42857142857143,53,53.48
Product_a6,2022-04-22,69,53.0,57.0,53.0,52.0,53,53.67
Product_a6,2022-04-23,0,53.0,44.0,53.0,51.42857142857143,111,103.49666666666667
Product_a6,2022-04-24,45,111.0,53.0,72.33333333333333,61.0,93,97.17333333333333
Product_a6,2022-04-25,96,93.0,51.0,85.66666666666667,66.71428571428571,55,54.6
Product_a6,2022-04-26,51,55.0,53.0,86.33333333333333,67.28571428571429,16,17.94
Product_a6,2022-04-27,65,16.0,53.0,54.666666666666664,62.0,0,3.15
Product_a6,2022-04-28,65,0.0,53.0,23.666666666666668,54.42857142857143,0,5.286666666666667
Product_a6,2022-04-29,92,0.0,53.0,5.333333333333333,46.857142857142854,37,33.67666666666667
Product_a6,2022-04-30,0,37.0,111.0,12.333333333333334,44.57142857142857,91,91.49666666666667
Product_a6,2022-05-01,91,91.0,93.0,42.666666666666664,41.714285714285715,76,76.75666666666666
Product_a6,2022-05-02,71,76.0,55.0,68.0,39.285714285714285,56,56.02333333333333
Product_a6,2022-05-03,104,56.0,16.0,74.33333333333333,39.42857142857143,98,74.6
Product_a6,2022-05-04,104,98.0,0.0,76.66666666666667,51.142857142857146,98,94.77
Product_a6,2022-05-05,104,98.0,0.0,84.0,65.14285714285714,98,94.83
Product_a6,2022-05-06,0,98.0,37.0,98.0,79.14285714285714,48,60.47
Product_a6,2022-05-07,0,48.0,91.0,81.33333333333333,80.71428571428571,34,40.62133333333333
Product_a6,2022-05-08,127,34.0,76.0,60.0,72.57142857142857,43,41.43
Product_a6,2022-05-09,117,43.0,56.0,41.666666666666664,67.85714285714286,39,44.266666666666666
Product_a6,2022-05-10,163,39.0,98.0,38.666666666666664,65.42857142857143,46,88.10666666666667
Product_a6,2022-05-11,163,46.0,98.0,42.666666666666664,58.0,46,72.72333333333333
Product_a7,2022-02-02,0,1.0,1.0,1.0,0.7142857142857143,1,1.0398175632562359
Product_a7,2022-02-03,0,1.0,0.0,1.0,0.7142857142857143,1,1.4961681651681655
Product_a7,2022-02-04,0,1.0,0.0,1.0,0.8571428571428571,1,1.0
Product_a7,2022-02-05,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-02-06,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-02-07,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-02-08,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-02-09,1,1.0,1.0,1.0,1.0,0,0.22795198198270625
Product_a7,2022-02-10,0,0.0,1.0,0.6666666666666666,0.8571428571428571,2,0.6475310702369529
Product_a7,2022-02-11,2,2.0,1.0,1.0,1.0,2,1.962466894977169
Product_a7,2022-02-12,1,2.0,1.0,1.3333333333333333,1.1428571428571428,3,2.8933333333333335
Product_a7,2022-02-14,3,3.0,1.0,2.3333333333333335,1.4285714285714286,2,1.98
Product_a7,2022-02-15,3,2.0,1.0,2.3333333333333335,1.5714285714285714,0,0.2
Product_a7,2022-02-16,3,0.0,1.0,1.6666666666666667,1.4285714285714286,0,0.38666666666666666
Product_a7,2022-02-17,10,0.0,0.0,0.6666666666666666,1.2857142857142858,1,1.2966666666666666
Product_a7,2022-02-18,0,1.0,2.0,0.3333333333333333,1.4285714285714286,1,0.8933333333333333
Product_a7,2022-02-19,0,1.0,2.0,0.6666666666666666,1.2857142857142858,0,0.18733333333333332
Product_a7,2022-02-20,3,0.0,3.0,0.6666666666666666,1.0,0,0.07333333333333333
Product_a7,2022-02-21,1,0.0,2.0,0.3333333333333333,0.5714285714285714,2,1.8975757575757575
Product_a7,2022-02-22,1,2.0,0.0,0.6666666666666666,0.5714285714285714,2,1.8866666666666667
Product_a7,2022-02-23,1,2.0,0.0,1.3333333333333333,0.8571428571428571,2,2.55
Product_a7,2022-02-24,1,2.0,1.0,2.0,1.1428571428571428,2,2.1966666666666668
Product_a7,2022-02-25,0,2.0,1.0,2.0,1.2857142857142858,4,3.631991822991823
Product_a7,2022-02-26,1,4.0,0.0,2.6666666666666665,1.7142857142857142,3,3.318
Product_a7,2022-02-27,1,3.0,0.0,3.0,2.142857142857143,2,2.13
Product_a7,2022-02-28,9,2.0,2.0,3.0,2.4285714285714284,9,8.156277056277055
Product_a7,2022-03-01,6,9.0,2.0,4.666666666666667,3.4285714285714284,0,3.1933333333333334
Product_a7,2022-03-02,6,0.0,2.0,3.6666666666666665,3.142857142857143,0,0.73
Product_a7,2022-03-03,3,0.0,2.0,3.0,2.857142857142857,5,4.533333333333333
Product_a7,2022-03-04,0,5.0,4.0,1.6666666666666667,3.2857142857142856,1,1.5566666666666666
Product_a7,2022-03-05,10,1.0,3.0,2.0,2.857142857142857,7,5.736666666666666
Product_a7,2022-03-06,1,7.0,2.0,4.333333333333333,3.4285714285714284,12,9.798666666666666
Product_a7,2022-03-07,0,12.0,9.0,6.666666666666667,4.857142857142857,26,19.786666666666665
Product_a7,2022-03-08,0,26.0,0.0,15.0,7.285714285714286,26,20.063333333333333
Product_a7,2022-03-09,0,26.0,0.0,21.333333333333332,11.0,26,24.666666666666668
Product_a7,2022-03-10,0,26.0,5.0,26.0,14.714285714285714,7,9.5
Product_a7,2022-03-11,0,7.0,1.0,19.666666666666668,15.0,3,5.133333333333334
Product_a7,2022-03-12,0,3.0,7.0,12.0,15.285714285714286,3,4.51
Product_a7,2022-03-13,0,3.0,12.0,4.333333333333333,14.714285714285714,4,5.602222222222222
Product_a7,2022-03-14,2,4.0,26.0,3.3333333333333335,13.571428571428571,2,3.63
Product_a7,2022-03-24,20,2.0,26.0,3.0,10.142857142857142,1,3.15
Product_a7,2022-03-25,0,1.0,26.0,2.3333333333333335,6.571428571428571,0,2.92
Product_a7,2022-03-26,20,0.0,7.0,1.0,2.857142857142857,0,2.4245828245828247
Product_a7,2022-03-27,0,0.0,3.0,0.3333333333333333,1.8571428571428572,1,1.7566666666666666
Product_a7,2022-03-28,0,1.0,3.0,0.3333333333333333,1.5714285714285714,1,0.84
Product_a7,2022-03-29,0,1.0,4.0,0.6666666666666666,1.2857142857142858,1,0.8855555555555557
Product_a7,2022-03-30,0,1.0,2.0,1.0,0.8571428571428571,1,0.9315281804793606
Product_a7,2022-03-31,0,1.0,1.0,1.0,0.7142857142857143,1,1.0398175632562359
Product_a7,2022-04-01,0,1.0,0.0,1.0,0.7142857142857143,1,1.4961681651681655
Product_a7,2022-04-02,0,1.0,0.0,1.0,0.8571428571428571,1,1.0
Product_a7,2022-04-03,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-04-04,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-04-05,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-04-06,0,1.0,1.0,1.0,1.0,1,1.2960648306974003
Product_a7,2022-04-07,1,1.0,1.0,1.0,1.0,0,0.22795198198270625
Product_a7,2022-04-08,0,0.0,1.0,0.6666666666666666,0.8571428571428571,2,0.6475310702369529
Product_a7,2022-04-09,2,2.0,1.0,1.0,1.0,2,1.962466894977169
Product_a7,2022-04-10,1,2.0,1.0,1.3333333333333333,1.1428571428571428,3,2.8933333333333335
Product_a7,2022-04-12,3,3.0,1.0,2.3333333333333335,1.4285714285714286,2,1.98
Product_a7,2022-04-13,3,2.0,1.0,2.3333333333333335,1.5714285714285714,0,0.2
Product_a7,2022-04-14,3,0.0,1.0,1.6666666666666667,1.4285714285714286,0,0.38666666666666666
Product_a7,2022-04-15,10,0.0,0.0,0.6666666666666666,1.2857142857142858,1,1.2966666666666666
Product_a7,2022-04-16,0,1.0,2.0,0.3333333333333333,1.4285714285714286,1,0.8933333333333333
Product_a7,2022-04-17,0,1.0,2.0,0.6666666666666666,1.2857142857142858,0,0.18733333333333332
Product_a7,2022-04-18,3,0.0,3.0,0.6666666666666666,1.0,0,0.07333333333333333
Product_a7,2022-04-19,1,0.0,2.0,0.3333333333333333,0.5714285714285714,2,1.8975757575757575
Product_a7,2022-04-20,1,2.0,0.0,0.6666666666666666,0.5714285714285714,2,1.8866666666666667
Product_a7,2022-04-21,1,2.0,0.0,1.3333333333333333,0.8571428571428571,2,2.55
Product_a7,2022-04-22,1,2.0,1.0,2.0,1.1428571428571428,2,2.1966666666666668
Product_a7,2022-04-23,0,2.0,1.0,2.0,1.2857142857142858,4,3.631991822991823
Product_a7,2022-04-24,1,4.0,0.0,2.6666666666666665,1.7142857142857142,3,3.318
Product_a7,2022-04-25,1,3.0,0.0,3.0,2.142857142857143,2,2.13
Product_a7,2022-04-26,9,2.0,2.0,3.0,2.4285714285714284,9,8.156277056277055
Product_a7,2022-04-27,6,9.0,2.0,4.666666666666667,3.4285714285714284,0,3.1933333333333334
Product_a7,2022-04-28,6,0.0,2.0,3.6666666666666665,3.142857142857143,0,0.73
Product_a7,2022-04-29,3,0.0,2.0,3.0,2.857142857142857,5,4.533333333333333
Product_a7,2022-04-30,0,5.0,4.0,1.6666666666666667,3.2857142857142856,1,1.5566666666666666
Product_a7,2022-05-01,10,1.0,3.0,2.0,2.857142857142857,7,5.736666666666666
Product_a7,2022-05-02,1,7.0,2.0,4.333333333333333,3.4285714285714284,12,9.798666666666666
Product_a7,2022-05-03,0,12.0,9.0,6.666666666666667,4.857142857142857,26,19.786666666666665
Product_a7,2022-05-04,0,26.0,0.0,15.0,7.285714285714286,26,20.063333333333333
Product_a7,2022-05-05,0,26.0,0.0,21.333333333333332,11.0,26,24.666666666666668
Product_a7,2022-05-06,0,26.0,5.0,26.0,14.714285714285714,7,9.5
Product_a7,2022-05-07,0,7.0,1.0,19.666666666666668,15.0,3,5.133333333333334
Product_a7,2022-05-08,0,3.0,7.0,12.0,15.285714285714286,3,4.51
Product_a7,2022-05-09,0,3.0,12.0,4.333333333333333,14.714285714285714,4,5.602222222222222
Product_a7,2022-05-10,15,4.0,26.0,3.3333333333333335,13.571428571428571,2,6.513333333333334
Product_a7,2022-05-11,15,2.0,26.0,3.0,10.142857142857142,2,9.11
Product_a8,2022-02-02,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-03,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-04,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-05,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-06,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-07,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-08,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-09,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-10,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-11,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-02-12,0,0.0,0.0,0.0,0.0,23,0.9070576322351523
Product_a8,2022-02-14,0,23.0,0.0,7.666666666666667,3.2857142857142856,7,15.230180014430006
Product_a8,2022-02-15,0,7.0,0.0,10.0,4.285714285714286,0,0.8466666666666667
Product_a8,2022-02-16,0,0.0,0.0,10.0,4.285714285714286,0,0.24666666666666667
Product_a8,2022-02-17,0,0.0,0.0,2.3333333333333335,4.285714285714286,2,1.8133333333333332
Product_a8,2022-02-18,0,2.0,0.0,0.6666666666666666,4.571428571428571,2,1.88
Product_a8,2022-02-19,0,2.0,0.0,1.3333333333333333,4.857142857142857,2,1.9098080808080806
Product_a8,2022-02-20,0,2.0,23.0,2.0,5.142857142857143,2,2.026666666666667
Product_a8,2022-02-21,0,2.0,7.0,2.0,2.142857142857143,2,2.06
Product_a8,2022-02-22,0,2.0,0.0,2.0,1.4285714285714286,2,2.0033333333333334
Product_a8,2022-02-23,0,2.0,0.0,2.0,1.7142857142857142,2,1.9833333333333334
Product_a8,2022-02-24,0,2.0,2.0,2.0,2.0,2,1.8832512967928126
Product_a8,2022-02-25,0,2.0,2.0,2.0,2.0,2,1.8832512967928126
Product_a8,2022-02-26,25,2.0,2.0,2.0,2.0,1,3.108706245461147
Product_a8,2022-02-27,27,1.0,2.0,1.6666666666666667,1.8571428571428572,1,2.493333333333333
Product_a8,2022-02-28,44,1.0,2.0,1.3333333333333333,1.7142857142857142,1,6.246071428571428
Product_a8,2022-03-01,29,1.0,2.0,1.0,1.5714285714285714,0,1.007941798941799
Product_a8,2022-03-02,29,0.0,2.0,0.6666666666666666,1.2857142857142858,0,0.41944444444444445
Product_a8,2022-03-03,21,0.0,2.0,0.3333333333333333,1.0,17,15.264814814814814
Product_a8,2022-03-04,0,17.0,2.0,5.666666666666667,3.142857142857143,30,29.23
Product_a8,2022-03-05,29,30.0,1.0,15.666666666666666,7.142857142857143,34,30.64666666666667
Product_a8,2022-03-06,9,34.0,1.0,27.0,11.857142857142858,42,35.17666666666667
Product_a8,2022-03-07,0,42.0,1.0,35.333333333333336,17.714285714285715,27,26.64
Product_a8,2022-03-08,0,27.0,0.0,34.333333333333336,21.428571428571427,27,25.52
Product_a8,2022-03-09,0,27.0,0.0,32.0,25.285714285714285,27,25.867575757575757
Product_a8,2022-03-10,0,27.0,17.0,27.0,29.142857142857142,18,22.671515151515152
Product_a8,2022-03-11,0,18.0,30.0,24.0,29.285714285714285,12,13.586666666666666
Product_a8,2022-03-12,0,12.0,34.0,19.0,26.714285714285715,13,17.226666666666667
Product_a8,2022-03-13,0,13.0,42.0,14.333333333333334,23.714285714285715,6,15.48
Product_a8,2022-03-14,10,6.0,27.0,10.333333333333334,18.571428571428573,1,3.4366666666666665
Product_a8,2022-03-24,0,1.0,27.0,6.666666666666667,14.857142857142858,0,2.02
Product_a8,2022-03-25,0,0.0,27.0,2.3333333333333335,11.0,0,0.5966666666666667
Product_a8,2022-03-26,0,0.0,18.0,0.3333333333333333,7.142857142857143,0,0.55
Product_a8,2022-03-27,0,0.0,12.0,0.0,4.571428571428571,0,0.07
Product_a8,2022-03-28,0,0.0,13.0,0.0,2.857142857142857,0,0.0
Product_a8,2022-03-29,0,0.0,6.0,0.0,1.0,0,0.027936507936507936
Product_a8,2022-03-30,0,0.0,1.0,0.0,0.14285714285714285,0,0.8143454643521415
Product_a8,2022-03-31,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-01,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-02,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-03,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-04,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-05,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-06,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-07,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-08,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-09,0,0.0,0.0,0.0,0.0,0,0.9070576322351523
Product_a8,2022-04-10,0,0.0,0.0,0.0,0.0,23,0.9070576322351523
Product_a8,2022-04-12,0,23.0,0.0,7.666666666666667,3.2857142857142856,7,15.230180014430006
Product_a8,2022-04-13,0,7.0,0.0,10.0,4.285714285714286,0,0.8466666666666667
Product_a8,2022-04-14,0,0.0,0.0,10.0,4.285714285714286,0,0.24666666666666667
Product_a8,2022-04-15,0,0.0,0.0,2.3333333333333335,4.285714285714286,2,1.8133333333333332
Product_a8,2022-04-16,0,2.0,0.0,0.6666666666666666,4.571428571428571,2,1.88
Product_a8,2022-04-17,0,2.0,0.0,1.3333333333333333,4.857142857142857,2,1.9098080808080806
Product_a8,2022-04-18,0,2.0,23.0,2.0,5.142857142857143,2,2.026666666666667
Product_a8,2022-04-19,0,2.0,7.0,2.0,2.142857142857143,2,2.06
Product_a8,2022-04-20,0,2.0,0.0,2.0,1.4285714285714286,2,2.0033333333333334
Product_a8,2022-04-21,0,2.0,0.0,2.0,1.7142857142857142,2,1.9833333333333334
Product_a8,2022-04-22,0,2.0,2.0,2.0,2.0,2,1.8832512967928126
Product_a8,2022-04-23,0,2.0,2.0,2.0,2.0,2,1.8832512967928126
Product_a8,2022-04-24,25,2.0,2.0,2.0,2.0,1,3.108706245461147
Product_a8,2022-04-25,27,1.0,2.0,1.6666666666666667,1.8571428571428572,1,2.493333333333333
Product_a8,2022-04-26,44,1.0,2.0,1.3333333333333333,1.7142857142857142,1,6.246071428571428
Product_a8,2022-04-27,29,1.0,2.0,1.0,1.5714285714285714,0,1.007941798941799
Product_a8,2022-04-28,29,0.0,2.0,0.6666666666666666,1.2857142857142858,0,0.41944444444444445
Product_a8,2022-04-29,21,0.0,2.0,0.3333333333333333,1.0,17,15.264814814814814
Product_a8,2022-04-30,0,17.0,2.0,5.666666666666667,3.142857142857143,30,29.23
Product_a8,2022-05-01,29,30.0,1.0,15.666666666666666,7.142857142857143,34,30.64666666666667
Product_a8,2022-05-02,9,34.0,1.0,27.0,11.857142857142858,42,35.17666666666667
Product_a8,2022-05-03,0,42.0,1.0,35.333333333333336,17.714285714285715,27,26.64
Product_a8,2022-05-04,0,27.0,0.0,34.333333333333336,21.428571428571427,27,25.52
Product_a8,2022-05-05,0,27.0,0.0,32.0,25.285714285714285,27,25.867575757575757
Product_a8,2022-05-06,0,27.0,17.0,27.0,29.142857142857142,18,22.671515151515152
Product_a8,2022-05-07,0,18.0,30.0,24.0,29.285714285714285,12,13.586666666666666
Product_a8,2022-05-08,0,12.0,34.0,19.0,26.714285714285715,13,17.226666666666667
Product_a8,2022-05-09,0,13.0,42.0,14.333333333333334,23.714285714285715,6,15.48
Product_a8,2022-05-10,0,6.0,27.0,10.333333333333334,18.571428571428573,1,4.5633333333333335
Product_a8,2022-05-11,0,1.0,27.0,6.666666666666667,14.857142857142858,1,2.02
Product_a9,2022-02-02,0,485.0,207.0,485.0,323.57142857142856,485,476.03
Product_a9,2022-02-03,0,485.0,138.0,485.0,363.2857142857143,485,484.4433333333333
Product_a9,2022-02-04,0,485.0,162.0,485.0,412.85714285714283,485,484.97
Product_a9,2022-02-05,0,485.0,303.0,485.0,459.0,485,481.07666666666665
Product_a9,2022-02-06,0,485.0,485.0,485.0,485.0,485,485.0
Product_a9,2022-02-07,0,485.0,485.0,485.0,485.0,485,485.0
Product_a9,2022-02-08,0,485.0,485.0,485.0,485.0,485,485.0
Product_a9,2022-02-09,128,485.0,485.0,485.0,485.0,192,235.00333333333333
Product_a9,2022-02-10,0,192.0,485.0,387.3333333333333,443.14285714285717,236,242.09333333333333
Product_a9,2022-02-11,133,236.0,485.0,304.3333333333333,407.57142857142856,175,181.79
Product_a9,2022-02-12,150,175.0,485.0,201.0,363.2857142857143,168,169.83333333333334
Product_a9,2022-02-14,136,168.0,485.0,193.0,318.0,160,165.30666666666667
Product_a9,2022-02-15,134,160.0,485.0,167.66666666666666,271.57142857142856,0,28.573333333333334
Product_a9,2022-02-16,134,0.0,485.0,109.33333333333333,202.28571428571428,0,20.786666666666665
Product_a9,2022-02-17,160,0.0,192.0,53.333333333333336,133.0,191,179.66
